Skipped,0.19,171661
Skipped,0.20,176351
Skipped,0.21,179237
Skipped,0.22,181063
Skipped,0.23,182071
Skipped,0.24,182706
Skipped,0.25,183118
Skipped,0.26,183457
Skipped,0.27,183624
Skipped,0.28,184070
Skipped,0.29,184194
Skipped,0.30,184483
Skipped,0.31,184508
Skipped,0.32,184674
Skipped,0.33,184774
Skipped,0.34,184770
Skipped,0.35,184807
Skipped,0.36,184843
Skipped,0.37,184914
Skipped,0.38,184892
Skipped,0.39,184884
Skipped,0.40,184912
Skipped,0.41,184770
Skipped,0.42,184829
Skipped,0.43,184835
Skipped,0.44,184757
Skipped,0.45,184669
Skipped,0.46,184665
Skipped,0.47,184557
Skipped,0.48,184558
Skipped,0.49,184360
Skipped,0.50,184339
Skipped,0.01,493
Skipped,0.02,1879
Skipped,0.03,4072
Skipped,0.04,6860
Skipped,0.05,10476
Skipped,0.06,15088
Skipped,0.07,19956
Skipped,0.08,25419
Skipped,0.09,31827
Skipped,0.10,38673
Skipped,0.11,45918
Skipped,0.12,53267
Skipped,0.13,61608
Skipped,0.14,70164
Skipped,0.15,79151
Skipped,0.16,89122
Skipped,0.17,98168
Skipped,0.18,108248
Skipped,0.19,117534
Skipped,0.20,126777
Skipped,0.21,135347
Skipped,0.22,144221
Skipped,0.23,151345
Skipped,0.24,158664
Skipped,0.25,164728
Skipped,0.26,169706
Skipped,0.27,173377
Skipped,0.28,176670
Skipped,0.29,178916
Skipped,0.30,180054
Skipped,0.31,180801
Skipped,0.32,181138
Skipped,0.33,181359
Skipped,0.34,181676
Skipped,0.35,181820
Skipped,0.36,182081
Skipped,0.37,182145
Skipped,0.38,182292
Skipped,0.39,182330
Skipped,0.40,182319
Skipped,0.41,182277
Skipped,0.42,182297
Skipped,0.43,182237
Skipped,0.44,182144
Skipped,0.45,182122
Skipped,0.46,182096
Skipped,0.47,181973
Skipped,0.48,181967
Skipped,0.49,181939
Skipped,0.50,181745
Skipped,0.01,2607
Skipped,0.02,9476
Skipped,0.03,20435
Skipped,0.04,34342
Skipped,0.05,50827
Skipped,0.06,69900
Skipped,0.07,90657
Skipped,0.08,110701
Skipped,0.09,129463
Skipped,0.10,144570
Skipped,0.11,156377
Skipped,0.12,165241
Skipped,0.13,171424
Skipped,0.14,174999
Skipped,0.15,177358
Skipped,0.16,178958
Skipped,0.17,179993
Skipped,0.18,180740
Skipped,0.19,181259
Skipped,0.20,181838
Skipped,0.21,182130
Skipped,0.22,182554
Skipped,0.23,183033
Skipped,0.24,183297
Skipped,0.25,183586
Skipped,0.26,183632
Skipped,0.27,183923
Skipped,0.28,184070
Skipped,0.29,184126
Skipped,0.30,184387
Skipped,0.31,184463
Skipped,0.32,184666
Skipped,0.33,184763
Skipped,0.34,184830
Skipped,0.35,184844
Skipped,0.36,184960
Skipped,0.37,185015
Skipped,0.38,184971
Skipped,0.39,185083
Skipped,0.40,185193
Skipped,0.41,185175
Skipped,0.42,185156
Skipped,0.43,185259
Skipped,0.44,185188
Skipped,0.45,185129
Skipped,0.46,185114
Skipped,0.47,185178
Skipped,0.48,185089
Skipped,0.49,185060
Skipped,0.50,185160
Skipped,0.01,534
Skipped,0.02,2430
Skipped,0.03,5020
Skipped,0.04,8520
Skipped,0.05,12635
Skipped,0.06,17850
Skipped,0.07,24223
Skipped,0.08,31041
Skipped,0.09,38382
Skipped,0.10,46327
Skipped,0.11,55033
Skipped,0.12,63861
Skipped,0.13,73171
Skipped,0.14,82531
Skipped,0.15,92361
Skipped,0.16,102221
Skipped,0.17,111329
Skipped,0.18,120605
Skipped,0.19,129342
Skipped,0.20,138006
Skipped,0.21,144626
Skipped,0.22,151156
Skipped,0.23,156774
Skipped,0.24,161163
Skipped,0.25,165775
Skipped,0.26,168893
Skipped,0.27,171494
Skipped,0.28,174045
Skipped,0.29,175850
Skipped,0.30,176997
Skipped,0.31,177812
Skipped,0.32,178193
Skipped,0.33,178747
Skipped,0.34,179196
Skipped,0.35,179523
Skipped,0.36,180090
Skipped,0.37,180238
Skipped,0.38,180589
Skipped,0.39,180602
Skipped,0.40,180888
Skipped,0.41,180612
Skipped,0.42,180748
Skipped,0.43,180675
Skipped,0.44,180704
Skipped,0.45,180707
Skipped,0.46,180733
Skipped,0.47,180787
Skipped,0.48,180713
Skipped,0.49,180361
Skipped,0.50,180328
Skipped,0.01,882
Skipped,0.02,3075
Skipped,0.03,6702
Skipped,0.04,11868
Skipped,0.05,18287
Skipped,0.06,26015
Skipped,0.07,34652
Skipped,0.08,44978
Skipped,0.09,55977
Skipped,0.10,66852
Skipped,0.11,78588
Skipped,0.12,90669
Skipped,0.13,103082
Skipped,0.14,114721
Skipped,0.15,125752
Skipped,0.16,137380
Skipped,0.17,146109
Skipped,0.18,154018
Skipped,0.19,161815
Skipped,0.20,167364
Skipped,0.21,171205
Skipped,0.22,174451
Skipped,0.23,176822
Skipped,0.24,178440
Skipped,0.25,179724
Skipped,0.26,180547
Skipped,0.27,181068
Skipped,0.28,181637
Skipped,0.29,182034
Skipped,0.30,182500
Skipped,0.31,182919
Skipped,0.32,182973
Skipped,0.33,183445
Skipped,0.34,183531
Skipped,0.35,183792
Skipped,0.36,183864
Skipped,0.37,183948
Skipped,0.38,183950
Skipped,0.39,184030
Skipped,0.40,184026
Skipped,0.41,183936
Skipped,0.42,183964
Skipped,0.43,184060
Skipped,0.44,183945
Skipped,0.45,183878
Skipped,0.46,183790
Skipped,0.47,183934
Skipped,0.48,183874
Skipped,0.49,183986
Skipped,0.50,184054
Skipped,0.01,560
Skipped,0.02,2542
Skipped,0.03,5394
Skipped,0.04,9751
Skipped,0.05,15177
Skipped,0.06,22047
Skipped,0.07,29752
Skipped,0.08,38173
Skipped,0.09,47833
Skipped,0.10,56871
Skipped,0.11,67165
Skipped,0.12,78769
Skipped,0.13,90450
Skipped,0.14,101085
Skipped,0.15,111577
Skipped,0.16,122425
Skipped,0.17,132828
Skipped,0.18,142731
Skipped,0.19,152068
Skipped,0.20,160421
Skipped,0.21,166757
Skipped,0.22,172435
Skipped,0.23,177744
Skipped,0.24,181987
Skipped,0.25,184689
Skipped,0.26,187449
Skipped,0.27,188388
Skipped,0.28,189198
Skipped,0.29,189681
Skipped,0.30,189817
Skipped,0.31,190012
Skipped,0.32,190191
Skipped,0.33,190313
Skipped,0.34,190365
Skipped,0.35,190438
Skipped,0.36,190496
Skipped,0.37,190379
Skipped,0.38,190309
Skipped,0.39,190319
Skipped,0.40,190316
Skipped,0.41,190177
Skipped,0.42,190152
Skipped,0.43,190060
Skipped,0.44,190105
Skipped,0.45,190114
Skipped,0.46,189915
Skipped,0.47,189767
Skipped,0.48,189678
Skipped,0.49,189563
Skipped,0.50,189598
Skipped,0.01,2219
Skipped,0.02,7540
Skipped,0.03,17633
Skipped,0.04,30541
Skipped,0.05,46912
Skipped,0.06,64981
Skipped,0.07,84837
Skipped,0.08,104402
Skipped,0.09,122823
Skipped,0.10,139520
Skipped,0.11,154039
Skipped,0.12,166610
Skipped,0.13,175893
Skipped,0.14,183901
Skipped,0.15,191699
Skipped,0.16,198383
Skipped,0.17,204380
Skipped,0.18,208644
Skipped,0.19,212686
Skipped,0.20,215623
Skipped,0.21,218262
Skipped,0.22,221053
Skipped,0.23,223513
Skipped,0.24,225127
Skipped,0.25,226299
Skipped,0.26,227713
Skipped,0.27,228893
Skipped,0.28,229642
Skipped,0.29,230666
Skipped,0.30,231291
Skipped,0.31,231873
Skipped,0.32,232165
Skipped,0.33,232560
Skipped,0.34,232650
Skipped,0.35,232927
Skipped,0.36,233036
Skipped,0.37,233067
Skipped,0.38,233061
Skipped,0.39,233047
Skipped,0.40,233002
Skipped,0.41,233002
Skipped,0.42,233160
Skipped,0.43,233230
Skipped,0.44,233325
Skipped,0.45,233536
Skipped,0.46,233653
Skipped,0.47,233715
Skipped,0.48,233788
Skipped,0.49,233972
Skipped,0.50,234119
Skipped,0.01,646
Skipped,0.02,2012
Skipped,0.03,4099
Skipped,0.04,6785
Skipped,0.05,10797
Skipped,0.06,15487
Skipped,0.07,20635
Skipped,0.08,26485
Skipped,0.09,32713
Skipped,0.10,40026
Skipped,0.11,46885
Skipped,0.12,54238
Skipped,0.13,61130
Skipped,0.14,68256
Skipped,0.15,74681
Skipped,0.16,80208
Skipped,0.17,85212
Skipped,0.18,90269
Skipped,0.19,94769
Skipped,0.20,98051
Skipped,0.21,100478
Skipped,0.22,103127
Skipped,0.23,105327
Skipped,0.24,107291
Skipped,0.25,109019
Skipped,0.26,110202
Skipped,0.27,110841
Skipped,0.28,111496
Skipped,0.29,112174
Skipped,0.30,112830
Skipped,0.31,113339
Skipped,0.32,113557
Skipped,0.33,113967
Skipped,0.34,114475
Skipped,0.35,114978
Skipped,0.36,115113
Skipped,0.37,115629
Skipped,0.38,115991
Skipped,0.39,116408
Skipped,0.40,116394
Skipped,0.41,116431
Skipped,0.42,116477
Skipped,0.43,116393
Skipped,0.44,116541
Skipped,0.45,116601
Skipped,0.46,116538
Skipped,0.47,116747
Skipped,0.48,116765
Skipped,0.49,116665
Skipped,0.50,116553
Skipped,0.01,238
Skipped,0.02,983
Skipped,0.03,2184
Skipped,0.04,4093
Skipped,0.05,6556
Skipped,0.06,9218
Skipped,0.07,12592
Skipped,0.08,16508
Skipped,0.09,20717
Skipped,0.10,25246
Skipped,0.11,30216
Skipped,0.12,36194
Skipped,0.13,42152
Skipped,0.14,48384
Skipped,0.15,55068
Skipped,0.16,62173
Skipped,0.17,69523
Skipped,0.18,77420
Skipped,0.19,85278
Skipped,0.20,93074
Skipped,0.21,100240
Skipped,0.22,107982
Skipped,0.23,115745
Skipped,0.24,124169
Skipped,0.25,132243
Skipped,0.26,139726
Skipped,0.27,147149
Skipped,0.28,154139
Skipped,0.29,160825
Skipped,0.30,167341
Skipped,0.31,172897
Skipped,0.32,177905
Skipped,0.33,182596
Skipped,0.34,186898
Skipped,0.35,189946
Skipped,0.36,191812
Skipped,0.37,192732
Skipped,0.38,193292
Skipped,0.39,193494
Skipped,0.40,193625
Skipped,0.41,193754
Skipped,0.42,193719
Skipped,0.43,193551
Skipped,0.44,193488
Skipped,0.45,193225
Skipped,0.46,192859
Skipped,0.47,192639
Skipped,0.48,192631
Skipped,0.49,192183
Skipped,0.50,191994
Skipped,0.01,992
Skipped,0.02,3728
Skipped,0.03,8498
Skipped,0.04,14650
Skipped,0.05,22655
Skipped,0.06,31823
Skipped,0.07,42334
Skipped,0.08,54445
Skipped,0.09,67119
Skipped,0.10,79841
Skipped,0.11,93057
Skipped,0.12,106989
Skipped,0.13,120302
Skipped,0.14,133317
Skipped,0.15,145792
Skipped,0.16,156669
Skipped,0.17,166230
Skipped,0.18,175387
Skipped,0.19,183251
Skipped,0.20,189195
Skipped,0.21,194099
Skipped,0.22,197676
Skipped,0.23,199967
Skipped,0.24,202407
Skipped,0.25,203750
Skipped,0.26,204574
Skipped,0.27,205024
Skipped,0.28,205537
Skipped,0.29,205820
Skipped,0.30,206071
Skipped,0.31,206227
Skipped,0.32,206499
Skipped,0.33,206709
Skipped,0.34,206704
Skipped,0.35,206903
Skipped,0.36,206952
Skipped,0.37,207040
Skipped,0.38,207156
Skipped,0.39,207088
Skipped,0.40,207147
Skipped,0.41,207044
Skipped,0.42,207034
Skipped,0.43,207119
Skipped,0.44,207112
Skipped,0.45,207010
Skipped,0.46,206918
Skipped,0.47,206883
Skipped,0.48,206683
Skipped,0.49,206609
Skipped,0.50,206440
Skipped,0.01,849
Skipped,0.02,3499
Skipped,0.03,7971
Skipped,0.04,13865
Skipped,0.05,22016
Skipped,0.06,31557
Skipped,0.07,41093
Skipped,0.08,50704
Skipped,0.09,61343
Skipped,0.10,71508
Skipped,0.11,80405
Skipped,0.12,87929
Skipped,0.13,93000
Skipped,0.14,97539
Skipped,0.15,100986
Skipped,0.16,104706
Skipped,0.17,106648
Skipped,0.18,109250
Skipped,0.19,110662
Skipped,0.20,112391
Skipped,0.21,113781
Skipped,0.22,115182
Skipped,0.23,116294
Skipped,0.24,116759
Skipped,0.25,117543
Skipped,0.26,117920
Skipped,0.27,118462
Skipped,0.28,119085
Skipped,0.29,119513
Skipped,0.30,119855
Skipped,0.31,119955
Skipped,0.32,120255
Skipped,0.33,120640
Skipped,0.34,120882
Skipped,0.35,120921
Skipped,0.36,121155
Skipped,0.37,121289
Skipped,0.38,121364
Skipped,0.39,121384
Skipped,0.40,121357
Skipped,0.41,121283
Skipped,0.42,121408
Skipped,0.43,121476
Skipped,0.44,121638
Skipped,0.45,121488
Skipped,0.46,121515
Skipped,0.47,121507
Skipped,0.48,121529
Skipped,0.49,121493
Skipped,0.50,121508
Skipped,0.01,1624
Skipped,0.02,6450
Skipped,0.03,12513
Skipped,0.04,21985
Skipped,0.05,33642
Skipped,0.06,46423
Skipped,0.07,60528
Skipped,0.08,74142
Skipped,0.09,87837
Skipped,0.10,100589
Skipped,0.11,110047
Skipped,0.12,117088
Skipped,0.13,122031
Skipped,0.14,124536
Skipped,0.15,126726
Skipped,0.16,128136
Skipped,0.17,129222
Skipped,0.18,129943
Skipped,0.19,130489
Skipped,0.20,131089
Skipped,0.21,131366
Skipped,0.22,131732
Skipped,0.23,131877
Skipped,0.24,132131
Skipped,0.25,132323
Skipped,0.26,132432
Skipped,0.27,132717
Skipped,0.28,132839
Skipped,0.29,132935
Skipped,0.30,132941
Skipped,0.31,133014
Skipped,0.32,133052
Skipped,0.33,133115
Skipped,0.34,133224
Skipped,0.35,133274
Skipped,0.36,133298
Skipped,0.37,133359
Skipped,0.38,133400
Skipped,0.39,133406
Skipped,0.40,133361
Skipped,0.41,133375
Skipped,0.42,133402
Skipped,0.43,133224
Skipped,0.44,133259
Skipped,0.45,133217
Skipped,0.46,133166
Skipped,0.47,133100
Skipped,0.48,133034
Skipped,0.49,132950
Skipped,0.50,132909
Skipped,0.01,2102
Skipped,0.02,7529
Skipped,0.03,15584
Skipped,0.04,26611
Skipped,0.05,41034
Skipped,0.06,58202
Skipped,0.07,76249
Skipped,0.08,95764
Skipped,0.09,116032
Skipped,0.10,137197
Skipped,0.11,156192
Skipped,0.12,174422
Skipped,0.13,188848
Skipped,0.14,199818
Skipped,0.15,208002
Skipped,0.16,214158
Skipped,0.17,218202
Skipped,0.18,221428
Skipped,0.19,223661
Skipped,0.20,225328
Skipped,0.21,226524
Skipped,0.22,227279
Skipped,0.23,227833
Skipped,0.24,228300
Skipped,0.25,228792
Skipped,0.26,228973
Skipped,0.27,229445
Skipped,0.28,229639
Skipped,0.29,229963
Skipped,0.30,230280
Skipped,0.31,230471
Skipped,0.32,230450
Skipped,0.33,230654
Skipped,0.34,230848
Skipped,0.35,230939
Skipped,0.36,231083
Skipped,0.37,231038
Skipped,0.38,230955
Skipped,0.39,230906
Skipped,0.40,230912
Skipped,0.41,231000
Skipped,0.42,230888
Skipped,0.43,230882
Skipped,0.44,230804
Skipped,0.45,230709
Skipped,0.46,230683
Skipped,0.47,230714
Skipped,0.48,230611
Skipped,0.49,230539
Skipped,0.50,230547
Skipped,0.01,2541
Skipped,0.02,10131
Skipped,0.03,22045
Skipped,0.04,38807
Skipped,0.05,58916
Skipped,0.06,81912
Skipped,0.07,106619
Skipped,0.08,132424
Skipped,0.09,157589
Skipped,0.10,179838
Skipped,0.11,198817
Skipped,0.12,215229
Skipped,0.13,230142
Skipped,0.14,239425
Skipped,0.15,248689
Skipped,0.16,255751
Skipped,0.17,261664
Skipped,0.18,266004
Skipped,0.19,269121
Skipped,0.20,272182
Skipped,0.21,273915
Skipped,0.22,275338
Skipped,0.23,276682
Skipped,0.24,277918
Skipped,0.25,278914
Skipped,0.26,279853
Skipped,0.27,281095
Skipped,0.28,282005
Skipped,0.29,282848
Skipped,0.30,283338
Skipped,0.31,284015
Skipped,0.32,284496
Skipped,0.33,284867
Skipped,0.34,285031
Skipped,0.35,285600
Skipped,0.36,285836
Skipped,0.37,286061
Skipped,0.38,286207
Skipped,0.39,286353
Skipped,0.40,286534
Skipped,0.41,286630
Skipped,0.42,286600
Skipped,0.43,286800
Skipped,0.44,286809
Skipped,0.45,286879
Skipped,0.46,286948
Skipped,0.47,286975
Skipped,0.48,286980
Skipped,0.49,287146
Skipped,0.50,287172
Skipped,0.01,991
Skipped,0.02,3912
Skipped,0.03,8516
Skipped,0.04,15076
Skipped,0.05,23768
Skipped,0.06,34121
Skipped,0.07,45529
Skipped,0.08,58740
Skipped,0.09,72479
Skipped,0.10,87783
Skipped,0.11,103861
Skipped,0.12,120023
Skipped,0.13,135111
Skipped,0.14,150466
Skipped,0.15,164922
Skipped,0.16,177719
Skipped,0.17,189820
Skipped,0.18,200090
Skipped,0.19,209181
Skipped,0.20,215177
Skipped,0.21,219738
Skipped,0.22,222857
Skipped,0.23,225945
Skipped,0.24,227751
Skipped,0.25,228888
Skipped,0.26,229792
Skipped,0.27,230627
Skipped,0.28,231042
Skipped,0.29,231589
Skipped,0.30,232167
Skipped,0.31,232475
Skipped,0.32,232858
Skipped,0.33,233169
Skipped,0.34,233200
Skipped,0.35,233243
Skipped,0.36,233231
Skipped,0.37,233241
Skipped,0.38,233356
Skipped,0.39,233544
Skipped,0.40,233420
Skipped,0.41,233420
Skipped,0.42,233395
Skipped,0.43,233274
Skipped,0.44,233279
Skipped,0.45,233212
Skipped,0.46,233122
Skipped,0.47,232993
Skipped,0.48,232987
Skipped,0.49,232684
Skipped,0.50,232567
Skipped,0.01,781
Skipped,0.02,3058
Skipped,0.03,6903
Skipped,0.04,12633
Skipped,0.05,19058
Skipped,0.06,26483
Skipped,0.07,34767
Skipped,0.08,44228
Skipped,0.09,53035
Skipped,0.10,62027
Skipped,0.11,69053
Skipped,0.12,75847
Skipped,0.13,80799
Skipped,0.14,86206
Skipped,0.15,90591
Skipped,0.16,93829
Skipped,0.17,98497
Skipped,0.18,101286
Skipped,0.19,104518
Skipped,0.20,107758
Skipped,0.21,109960
Skipped,0.22,113729
Skipped,0.23,116456
Skipped,0.24,119483
Skipped,0.25,121911
Skipped,0.26,124215
Skipped,0.27,126473
Skipped,0.28,129301
Skipped,0.29,130961
Skipped,0.30,132307
Skipped,0.31,133954
Skipped,0.32,135749
Skipped,0.33,138795
Skipped,0.34,140797
Skipped,0.35,142715
Skipped,0.36,144268
Skipped,0.37,145154
Skipped,0.38,146210
Skipped,0.39,147169
Skipped,0.40,148170
Skipped,0.41,148966
Skipped,0.42,149489
Skipped,0.43,149778
Skipped,0.44,150047
Skipped,0.45,150100
Skipped,0.46,150184
Skipped,0.47,150351
Skipped,0.48,150313
Skipped,0.49,150376
Skipped,0.50,150328
Skipped,0.01,1866
Skipped,0.02,6620
Skipped,0.03,14719
Skipped,0.04,25819
Skipped,0.05,39233
Skipped,0.06,54081
Skipped,0.07,68941
Skipped,0.08,84559
Skipped,0.09,96581
Skipped,0.10,105663
Skipped,0.11,111160
Skipped,0.12,114847
Skipped,0.13,117531
Skipped,0.14,119786
Skipped,0.15,121772
Skipped,0.16,122794
Skipped,0.17,123824
Skipped,0.18,124888
Skipped,0.19,125800
Skipped,0.20,126559
Skipped,0.21,127732
Skipped,0.22,128695
Skipped,0.23,129612
Skipped,0.24,130364
Skipped,0.25,130556
Skipped,0.26,131394
Skipped,0.27,131876
Skipped,0.28,132319
Skipped,0.29,132849
Skipped,0.30,133325
Skipped,0.31,133713
Skipped,0.32,134010
Skipped,0.33,134139
Skipped,0.34,134313
Skipped,0.35,134618
Skipped,0.36,134896
Skipped,0.37,135171
Skipped,0.38,135237
Skipped,0.39,135459
Skipped,0.40,135471
Skipped,0.41,135781
Skipped,0.42,135961
Skipped,0.43,135972
Skipped,0.44,135947
Skipped,0.45,136053
Skipped,0.46,136004
Skipped,0.47,135953
Skipped,0.48,136065
Skipped,0.49,136101
Skipped,0.50,136125
Skipped,0.01,427
Skipped,0.02,1577
Skipped,0.03,3227
Skipped,0.04,5875
Skipped,0.05,9380
Skipped,0.06,13214
Skipped,0.07,17820
Skipped,0.08,23215
Skipped,0.09,28375
Skipped,0.10,34552
Skipped,0.11,41026
Skipped,0.12,48374
Skipped,0.13,55465
Skipped,0.14,63165
Skipped,0.15,70753
Skipped,0.16,78046
Skipped,0.17,85033
Skipped,0.18,92249
Skipped,0.19,99071
Skipped,0.20,105090
Skipped,0.21,110870
Skipped,0.22,115894
Skipped,0.23,120181
Skipped,0.24,124296
Skipped,0.25,127863
Skipped,0.26,130540
Skipped,0.27,132924
Skipped,0.28,134296
Skipped,0.29,135349
Skipped,0.30,136075
Skipped,0.31,136444
Skipped,0.32,136723
Skipped,0.33,136908
Skipped,0.34,136839
Skipped,0.35,137252
Skipped,0.36,137326
Skipped,0.37,137230
Skipped,0.38,137325
Skipped,0.39,137407
Skipped,0.40,137435
Skipped,0.41,137436
Skipped,0.42,137339
Skipped,0.43,137163
Skipped,0.44,137134
Skipped,0.45,136956
Skipped,0.46,136820
Skipped,0.47,136828
Skipped,0.48,136886
Skipped,0.49,136561
Skipped,0.50,136587
Skipped,0.01,963
Skipped,0.02,3402
Skipped,0.03,7276
Skipped,0.04,13439
Skipped,0.05,20904
Skipped,0.06,30466
Skipped,0.07,40365
Skipped,0.08,52141
Skipped,0.09,64010
Skipped,0.10,74505
Skipped,0.11,86577
Skipped,0.12,97768
Skipped,0.13,108286
Skipped,0.14,117252
Skipped,0.15,125127
Skipped,0.16,130882
Skipped,0.17,135744
Skipped,0.18,138909
Skipped,0.19,141377
Skipped,0.20,143045
Skipped,0.21,144428
Skipped,0.22,145131
Skipped,0.23,145553
Skipped,0.24,145853
Skipped,0.25,146267
Skipped,0.26,146458
Skipped,0.27,146720
Skipped,0.28,146967
Skipped,0.29,147108
Skipped,0.30,147528
Skipped,0.31,147518
Skipped,0.32,147578
Skipped,0.33,147727
Skipped,0.34,147796
Skipped,0.35,148021
Skipped,0.36,148008
Skipped,0.37,148144
Skipped,0.38,148124
Skipped,0.39,148145
Skipped,0.40,148117
Skipped,0.41,148234
Skipped,0.42,148227
Skipped,0.43,148265
Skipped,0.44,148399
Skipped,0.45,148251
Skipped,0.46,148070
Skipped,0.47,148149
Skipped,0.48,148005
Skipped,0.49,148123
Skipped,0.50,148037
Skipped,0.01,561
Skipped,0.02,1915
Skipped,0.03,4311
Skipped,0.04,7604
Skipped,0.05,11392
Skipped,0.06,15960
Skipped,0.07,21479
Skipped,0.08,27819
Skipped,0.09,34693
Skipped,0.10,42324
Skipped,0.11,50316
Skipped,0.12,58586
Skipped,0.13,67035
Skipped,0.14,75550
Skipped,0.15,84709
Skipped,0.16,93104
Skipped,0.17,101015
Skipped,0.18,108789
Skipped,0.19,116100
Skipped,0.20,122761
Skipped,0.21,128105
Skipped,0.22,133454
Skipped,0.23,137693
Skipped,0.24,141229
Skipped,0.25,144027
Skipped,0.26,145958
Skipped,0.27,147335
Skipped,0.28,148123
Skipped,0.29,148602
Skipped,0.30,148816
Skipped,0.31,148980
Skipped,0.32,149030
Skipped,0.33,149133
Skipped,0.34,149125
Skipped,0.35,149243
Skipped,0.36,149317
Skipped,0.37,149293
Skipped,0.38,149198
Skipped,0.39,149199
Skipped,0.40,149136
Skipped,0.41,149167
Skipped,0.42,149129
Skipped,0.43,149023
Skipped,0.44,148992
Skipped,0.45,148921
Skipped,0.46,148916
Skipped,0.47,148592
Skipped,0.48,148552
Skipped,0.49,148483
Skipped,0.50,148366
Skipped,0.01,320
Skipped,0.02,1559
Skipped,0.03,3363
Skipped,0.04,5813
Skipped,0.05,8780
Skipped,0.06,12698
Skipped,0.07,16840
Skipped,0.08,21860
Skipped,0.09,27625
Skipped,0.10,34005
Skipped,0.11,40722
Skipped,0.12,47976
Skipped,0.13,55414
Skipped,0.14,63403
Skipped,0.15,71907
Skipped,0.16,80209
Skipped,0.17,88248
Skipped,0.18,96524
Skipped,0.19,104173
Skipped,0.20,112372
Skipped,0.21,119658
Skipped,0.22,126748
Skipped,0.23,133261
Skipped,0.24,138920
Skipped,0.25,143938
Skipped,0.26,147815
Skipped,0.27,151063
Skipped,0.28,153527
Skipped,0.29,155237
Skipped,0.30,156281
Skipped,0.31,156743
Skipped,0.32,156935
Skipped,0.33,157207
Skipped,0.34,157372
Skipped,0.35,157295
Skipped,0.36,157365
Skipped,0.37,157380
Skipped,0.38,157417
Skipped,0.39,157440
Skipped,0.40,157370
Skipped,0.41,157421
Skipped,0.42,157373
Skipped,0.43,157410
Skipped,0.44,157231
Skipped,0.45,157165
Skipped,0.46,157020
Skipped,0.47,156944
Skipped,0.48,156746
Skipped,0.49,156741
Skipped,0.50,156525
Skipped,0.01,901
Skipped,0.02,4095
Skipped,0.03,8556
Skipped,0.04,14981
Skipped,0.05,23052
Skipped,0.06,33137
Skipped,0.07,44189
Skipped,0.08,55296
Skipped,0.09,67259
Skipped,0.10,80336
Skipped,0.11,92726
Skipped,0.12,103933
Skipped,0.13,114074
Skipped,0.14,124078
Skipped,0.15,131851
Skipped,0.16,138413
Skipped,0.17,143041
Skipped,0.18,146637
Skipped,0.19,149346
Skipped,0.20,151864
Skipped,0.21,153608
Skipped,0.22,155273
Skipped,0.23,156293
Skipped,0.24,156822
Skipped,0.25,157433
Skipped,0.26,158052
Skipped,0.27,158520
Skipped,0.28,158924
Skipped,0.29,159158
Skipped,0.30,159447
Skipped,0.31,159782
Skipped,0.32,159857
Skipped,0.33,160167
Skipped,0.34,160570
Skipped,0.35,160640
Skipped,0.36,160769
Skipped,0.37,160821
Skipped,0.38,160805
Skipped,0.39,160865
Skipped,0.40,160821
Skipped,0.41,161026
Skipped,0.42,160951
Skipped,0.43,160781
Skipped,0.44,160931
Skipped,0.45,160928
Skipped,0.46,160837
Skipped,0.47,160795
Skipped,0.48,160802
Skipped,0.49,160823
Skipped,0.50,160811
Skipped,0.01,209
Skipped,0.02,917
Skipped,0.03,2159
Skipped,0.04,3893
Skipped,0.05,6230
Skipped,0.06,9134
Skipped,0.07,12384
Skipped,0.08,16091
Skipped,0.09,20127
Skipped,0.10,24548
Skipped,0.11,29438
Skipped,0.12,34714
Skipped,0.13,40174
Skipped,0.14,45958
Skipped,0.15,52241
Skipped,0.16,58817
Skipped,0.17,65460
Skipped,0.18,72197
Skipped,0.19,78934
Skipped,0.20,85291
Skipped,0.21,91679
Skipped,0.22,97604
Skipped,0.23,103811
Skipped,0.24,110182
Skipped,0.25,115993
Skipped,0.26,121557
Skipped,0.27,126834
Skipped,0.28,131573
Skipped,0.29,136612
Skipped,0.30,140749
Skipped,0.31,144289
Skipped,0.32,148047
Skipped,0.33,151083
Skipped,0.34,153666
Skipped,0.35,155549
Skipped,0.36,157158
Skipped,0.37,158008
Skipped,0.38,158330
Skipped,0.39,158254
Skipped,0.40,158066
Skipped,0.41,158040
Skipped,0.42,157835
Skipped,0.43,157741
Skipped,0.44,157651
Skipped,0.45,157739
Skipped,0.46,157460
